Category,Title,Price GHS,Price Raw,Condition,Region,Area,Location,Seller Badge,Description,URL,Source,Scraped Date
Mobile Phones & Tablets,Samsung Galaxy S25 Ultra Skin Armor Transparent Case,160.0,GH₵ 160,Brand New,Greater Accra,Circle,"Greater Accra, Circle",5+ years on Jiji,"Brand new Samsung Galaxy S25 Ultra case 
Non-Yellowing][Supports Wireless Charging] Slim Thin...",https://jiji.com.gh/circle/cell-phones-tablets-accessories/samsung-galaxy-s25-ultra-skin-armor-transparent-case-5q4YqM6WRCwtfmxLvxL9bw0t.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Samsung Galaxy S21 5G 128 GB Purple,2200.0,"GH₵ 2,200",Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka","Verified ID, 3+ years on Jiji",Very neat with a strong battery. Everything works fine. Dm asap,https://jiji.com.gh/adabraka/mobile-phones/new-samsung-galaxy-s21-5g-128-gb-purple-v52UPavUVHjOqEDFN3RkonFI.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,"Apple Watch Series 6,44mm",1450.0,"GH₵ 1,450",Used,Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 5+ years on Jiji","Used series 6, 44mm, gps 
Silver color
Neat",https://jiji.com.gh/circle/smart-watches/apple-watch-series-6-44mm-ab6TL2Tk8MlQhwhOhrU73yVe.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Oraimo Watch 6 Lite 2.01'' Smart Watch With Cool Ui Interface,240.0,GH₵ 240,Brand New,Greater Accra,Sowutwuom,"Greater Accra, Sowutwuom","Verified ID, 3+ years on Jiji","2.01"" HD Full Touch Screen || 30-Day Standby Time || AI-Generated Watch Faces || Anti-Scratch Panda...",https://jiji.com.gh/sowutwuom/smart-watches/oraimo-watch-6-lite-2-01-smart-watch-with-cool-ui-interface-snMmKMjMR3ChxPmfMEo6gYpu.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Samsung Galaxy Note 20 Ultra 128 GB White,3500.0,"GH₵ 3,500",Used,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",Verified ID,Samsung galaxy Note 20 ultra uk used,https://jiji.com.gh/accra-metropolitan/mobile-phones/samsung-galaxy-note-20-ultra-128-gb-white-mtHOK01FUwKYbwSs2qV7Zotj.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Tablet 512 GB,1000.0,"GH₵ 1,000",Brand New,Greater Accra,Circle,"Greater Accra, Circle",,"Tab 17pro 10 inch IPS adult tarblet 
Support 5G/4G SIM card and WiFi connection 
 * 12gb ram and...",https://jiji.com.gh/circle/tablets/new-tablet-512-gb-fMQy4qei2A6OQb5QWJa20VJ7.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Surface Pro 4 Replacement Screen,1600.0,"GH₵ 1,600",Brand New,Greater Accra,Madina,"Greater Accra, Madina","Verified ID, 5+ years on Jiji",Surface. Pro 4 replacement parts,https://jiji.com.gh/madina/cell-phones-tablets-accessories/surface-pro-4-replacement-screen-A3zQ9O3JlwnCLgaRWMoi0X6K.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Dell Latitude 7202 128 GB Black,2400.0,"GH₵ 2,400",Used,Greater Accra,Dzorwulu,"Greater Accra, Dzorwulu",,"Dell Latitude 7212 Rugged Extreme Tablet i5, 8GB Ram, 128GB SSD, 6th Gen
TOUCH PEN.
Friendly use in...",https://jiji.com.gh/dzorwulu/tablets/dell-latitude-7202-128-gb-black-mVI77ZbQ8GpqUkfq2rP3KnnM.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Samsung Galaxy A16 / A15 Silicon Case,60.0,GH₵ 60,Brand New,Greater Accra,Circle,"Greater Accra, Circle",5+ years on Jiji,"High-quality silicone cover for Samsung Galaxy A15
- Fits the device like a glove and keeps it safe...",https://jiji.com.gh/circle/cell-phones-tablets-accessories/samsung-galaxy-a16-a15-silicon-case-x4qj8LukRLKif3k91fap9Gsi.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New ZTE Axon 40 Ultra Space Edition 512 GB Black,2800.0,"GH₵ 2,800",Brand New,Western Region,Jomoro,"Western Region, Jomoro",,Very neat and has pack battery,https://jiji.com.gh/jomoro/mobile-phones/new-zte-axon-40-ultra-space-edition-512-gb-black-zre586KOUhF6Y3wPFm76Qyjg.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Galaxy Z Fold 6 Electroplated Plain Leather Case,250.0,GH₵ 250,Brand New,Greater Accra,Circle,"Greater Accra, Circle",5+ years on Jiji,Brand new Samsung Galaxy Z fold 6 luxury electroplated plain leather + soft tpu frame folding cover...,https://jiji.com.gh/circle/cell-phones-tablets-accessories/galaxy-z-fold-6-electroplated-plain-leather-case-BMEhD3UtrE2pBqPpnTPsGNQ5.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Huawei MediaPad 64 GB White,960.0,GH₵ 960,Used,Greater Accra,Achimota,"Greater Accra, Achimota",,Huawei mediaPad tablet 64gb/4gb ram Uk used very neat swap allowed call now.,https://jiji.com.gh/achimota/tablets/huawei-mediapad-64-gb-white-ngqhomW76gKpcEHgBzwfq708.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Apple iPhone 14 128 GB Blue,3000.0,"GH₵ 3,000",Brand New,Greater Accra,East Legon,"Greater Accra, East Legon",5+ years on Jiji,"IPhone 14 128gb lock available, it’s locked to a carrier",https://jiji.com.gh/east-legon/mobile-phones/new-apple-iphone-14-128-gb-blue-z9LUTGRNKxtkiYcM5LrMUMWo.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Rugged Smartwatch/Blutooth Call/Health Monitor/Ip68/Ios/Andr,399.0,GH₵ 399,Brand New,Greater Accra,Spintex,"Greater Accra, Spintex",5+ years on Jiji,"Bluetooth call: receive call and dial call. custom wallpaper, APP download massive dial;
Health...",https://jiji.com.gh/spintex/smart-watches/rugged-smartwatch-blutooth-call-health-monitor-ip68-ios-andr-byRUzBukbXAqIaWvWVj3pw30.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Apple iPhone 13 Pro Max 128 GB Gold,3250.0,"GH₵ 3,250",Used,Greater Accra,Haatso,"Greater Accra, Haatso","Verified ID, 3+ years on Jiji","IPhone 13 Pro Max sim locked (stable Gevey works ) 
128 gb bh 89 no hidden faults",https://jiji.com.gh/haatso/mobile-phones/apple-iphone-13-pro-max-128-gb-gold-hsn9JlxQBZq9HOUDHZnu9qeo.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Black Apple Watch Series 6 - 44mm,1800.0,"GH₵ 1,800",Used,Greater Accra,Dzorwulu,"Greater Accra, Dzorwulu",Verified ID,"Apple Watch Series 6
44mm
Aluminum",https://jiji.com.gh/dzorwulu/smart-watches/black-apple-watch-series-6-44mm-AXqlEsk1hZ1wpzDGE7xV5X3X.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Samsung Galaxy Tab A11+ 128 GB Black,2700.0,"GH₵ 2,700",Brand New,Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 5+ years on Jiji",Samsung galaxy Tab A11 plus 128GB 6GB RAM with 24 months warranty,https://jiji.com.gh/circle/tablets/new-samsung-galaxy-tab-a11-128-gb-black-dQJphkboxq0yetL0ZlBAMfwI.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Brand New Bluetooth Smart Fitness Watch,250.0,GH₵ 250,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji","Brand new in box fitpro t500 smart fitness tracking watch available
specifications:
*step counting
...",https://jiji.com.gh/accra-metropolitan/smart-watches/brand-new-bluetooth-smart-fitness-watch-7YRMpEPtgTd2tAmFhCDvpY1w.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Huawei MediaPad M2 7.0 32 GB White,680.0,GH₵ 680,Used,Greater Accra,Osu,"Greater Accra, Osu","Verified ID, 5+ years on Jiji","Forieng used 
32gb storage 
Dual sim support 
Finger print support",https://jiji.com.gh/osu/tablets/huawei-mediapad-m2-7-0-32-gb-white-1JYVvGMl2kQtbIsUjFlgr4MA.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Huawei P40 Pro 128 GB Black,3000.0,"GH₵ 3,000",Used,Greater Accra,Madina,"Greater Accra, Madina",,Looks neat... Used from Abroad,https://jiji.com.gh/madina/mobile-phones/huawei-p40-pro-128-gb-black-zLRyPkMSFmLH68FZMytj1Goc.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Oraimo Watch 6 Smart Watch,300.0,GH₵ 300,Brand New,Central Region,Cape Coast Metropolitan,"Central Region, Cape Coast Metropolitan","Verified ID, 3+ years on Jiji","Comes with 1 extra FREE strap
AI-Generated Watch Faces || Anti-Scratch Panda Glass || Blood Oxygen &...",https://jiji.com.gh/cape-coast-metropolitan/smart-watches/oraimo-watch-6-smart-watch-kIwk0ioOLSZeyhZ2xKNg2mF1.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Huawei Nova 3i 128 GB Blue,575.0,GH₵ 575,Brand New,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",Verified ID,"New huawei nova 3i
Original new from uk... no box but fresh new inlooks... full warranty given......",https://jiji.com.gh/kumasi-metropolitan/mobile-phones/new-huawei-nova-3i-128-gb-blue-ixnArPqFLgUbz2Zg1Na47GHH.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Samsung Galaxy S10 128 GB Black,2200.0,"GH₵ 2,200",Brand New,Greater Accra,Airport Residential Area,"Greater Accra, Airport Residential Area",Verified ID,Samsung S10 available fresh in box,https://jiji.com.gh/airport-residential-area/mobile-phones/new-samsung-galaxy-s10-128-gb-black-CcvLEKb9TSciPAbAxnlCj3oG.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,"Smartbarry C92 Max Full Android Watch - 6g+64gb, Sim Wifi",655.0,GH₵ 655,Brand New,Greater Accra,Lartebiokorshie,"Greater Accra, Lartebiokorshie","Verified ID, 5+ years on Jiji","Product description:
product name
c92max 4g watch
material
cpu:8541e memory:6+64gb
2.2""...",https://jiji.com.gh/lartebiokorshie/smart-watches/smartbarry-c92-max-full-android-watch-6g-64gb-sim-wifi-3Jf6ZM5JzJ7J1p0WpngC8jR0.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Apple iPhone 17 Pro Max 512 GB Orange,13000.0,"GH₵ 13,000",Used,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,"Apple iPhone 17pro max , 512GB , physical sim unlocked to all networks, orange titanium colour going...",https://jiji.com.gh/accra-metropolitan/mobile-phones/apple-iphone-17-pro-max-512-gb-orange-1Jk3TjA0broQDJdIunwtezN0.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Oraimo Watch Nova Am,450.0,GH₵ 450,Brand New,Greater Accra,Madina,"Greater Accra, Madina",Verified ID,Oraimo Watch Nova AM featuring a vivid AMOLED display for stunning visuals. Offers up to 24 days of...,https://jiji.com.gh/madina/smart-watches/oraimo-watch-nova-am-w52yHtJYBCpdb4ViEWsZ88KS.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Ai Tracking Selfie Stick,280.0,GH₵ 280,Brand New,Greater Accra,Haatso,"Greater Accra, Haatso",,Take your photography and video recording to the next level with the C17 AI Face Tracking Quadrapod...,https://jiji.com.gh/haatso/cell-phones-tablets-accessories/ai-tracking-selfie-stick-pFw7OjrbyyzIzHPdXIO2HZkm.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Apple iPhone 11 64 GB White,1750.0,"GH₵ 1,750",Used,Greater Accra,North Legon,"Greater Accra, North Legon","Verified ID, 3+ years on Jiji","IPhone 11 64 gb bh service but still strong , no hidden faults , original screen change . Just one...",https://jiji.com.gh/north-legon/mobile-phones/apple-iphone-11-64-gb-white-fFpOnSBTdv0xv3ouvVIx5nZJ.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Mobile Phone 16 Gb Black,1300.0,"GH₵ 1,300",Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",5+ years on Jiji,Sim card smart watch. Ideal for everyday use. No need to carry phone about. A complete portable...,https://jiji.com.gh/accra-metropolitan/smart-watches/new-mobile-phone-16-gb-black-ikt63WgP3GpSGptZ7ad5BNRN.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Google Pixel 7a 128 GB Silver,2160.0,"GH₵ 2,160",Used,Greater Accra,Ashaley Botwe,"Greater Accra, Ashaley Botwe",Verified ID,"Factory unlocked 
Works with all network 
Support 5G data 
128gb of storage 
8gb of ram 
Super clean...",https://jiji.com.gh/ashaley-botwe/mobile-phones/google-pixel-7a-128-gb-silver-A7rCdspn7KJcPKKZWmofTlCQ.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Face Tracking Tripod Stand,250.0,GH₵ 250,"Bulk prices, Brand New",Greater Accra,Madina,"Greater Accra, Madina",,Brand new C17 quadrapod gimbal with ai face tracker,https://jiji.com.gh/madina/cell-phones-tablets-accessories/face-tracking-tripod-stand-8wt9HnyonIyma3laeNVvShdE.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Huawei Honor 8x 128 GB Black,690.0,GH₵ 690,Used,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji","128gb storage 
Dual sim support 
Forieng used 
Fingerprint support 
Long lasting battery",https://jiji.com.gh/accra-metropolitan/mobile-phones/huawei-honor-8x-128-gb-black-eMmbUc5hBbYfj1fIXXnnBK8P.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Xiaomi Redmi 9T 128 GB Blue,850.0,GH₵ 850,Brand New,Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",Verified ID,100 percent Original with quality lasted battery... with charger,https://jiji.com.gh/tema-metropolitan/mobile-phones/new-xiaomi-redmi-9t-128-gb-blue-bxcReQRa5Ul7k6xn3s29fd0R.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Faux Luxury Leather Cases for All Xiaomi Redmi Note Series.,100.0,GH₵ 100,Brand New,Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 5+ years on Jiji","Faux leather luxury cases for Redmi Note 12,13, 13 pro, 13 pro plus, 14, 14 Pro, 14 pro plus, Redmi...",https://jiji.com.gh/circle/cell-phones-tablets-accessories/faux-luxury-leather-cases-for-all-xiaomi-redmi-note-series-dExlpKpTwyrw9PcfTYw801H5.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Unactivated T Mobile Sim Cards for USA Number,250.0,GH₵ 250,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji","Unactivated USA Sim, we can help with activation if you need it activated.",https://jiji.com.gh/accra-metropolitan/cell-phones-tablets-accessories/unactivated-t-mobile-sim-cards-for-usa-number-5V92lX0xlecLLJSDyHwqgtOI.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Huawei Gt 6pro,3500.0,"GH₵ 3,500",Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,Huawei GT 6pro. New in box,https://jiji.com.gh/accra-metropolitan/smart-watches/huawei-gt-6pro-7EBzauhOe3FlZTfttrgf0XJr.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Original Smart Wacth From Uk,350.0,GH₵ 350,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji",Original watches from uk,https://jiji.com.gh/accra-metropolitan/smart-watches/original-smart-wacth-from-uk-35pEWb8f7jLxIltuwCVL5MGu.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,All Pixel Shockproof Armor Cases.,100.0,GH₵ 100,Brand New,Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 5+ years on Jiji","Brand new quality Shockproof Google Pixel Armor Cases for Pixel 3A,4a,4a 5G,5A,4,5, 6a,6 pro, 7, 7a,...",https://jiji.com.gh/circle/cell-phones-tablets-accessories/all-pixel-shockproof-armor-cases-basKeMZW1638zoDYpK89qdVm.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,International Sim Cards,250.0,GH₵ 250,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji","We sell o2 uk sim cards that works in 180 countries of the world including ghana. no contract, pay...",https://jiji.com.gh/accra-metropolitan/cell-phones-tablets-accessories/international-sim-cards-suIprunpW8qiplUDMJgmjrsh.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Smart Watch for Calls and Messages,180.0,GH₵ 180,Brand New,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan","Verified ID, 5+ years on Jiji","Can be used for calls and messages 
Notifications and more
Health monitoring",https://jiji.com.gh/kumasi-metropolitan/smart-watches/smart-watch-for-calls-and-messages-l81en3nbhObUu0uwmybkrQ3U.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Samsung Galaxy Tab A11 64 GB Black,1500.0,"GH₵ 1,500",Brand New,Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 5+ years on Jiji",Samsung galaxy Tab A11 64GB 4GB RAM,https://jiji.com.gh/circle/tablets/new-samsung-galaxy-tab-a11-64-gb-black-iTVKUxXJjPLPG5KnasPY2r7M.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Samsung Galaxy S26 Ultra Carbon Fiber Case,160.0,GH₵ 160,Brand New,Greater Accra,Circle,"Greater Accra, Circle",5+ years on Jiji,Brand new Samsung Galaxy S26 Ultra cover -x level -mars collection -carbon fiber back Magsafe back...,https://jiji.com.gh/circle/cell-phones-tablets-accessories/samsung-galaxy-s26-ultra-carbon-fiber-case-nFZf3asUkieeW6mi8udWtMDI.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Apple iPhone 13 Pro 256 GB Gray,3499.0,"GH₵ 3,499",Used,Greater Accra,Awoshie,"Greater Accra, Awoshie","Verified ID, 5+ years on Jiji","Foreign Used IPhone 13 Pro 
Gevey Sim Unlocked 
Stable Gevey available 
Good battery",https://jiji.com.gh/awoshie/mobile-phones/apple-iphone-13-pro-256-gb-gray-rlDyaEJKJV32YoxuIQ451Jru.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Samsung Galaxy A55 256 GB Black,1850.0,"GH₵ 1,850",Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,"Samsung Galaxy A55, new and sealed in box with all accessories.",https://jiji.com.gh/accra-metropolitan/mobile-phones/new-samsung-galaxy-a55-256-gb-black-zJfdfX5pgtENPVqH2LjvWZJE.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Huawei Watch Fit 4 Smartwatch,1849.0,"GH₵ 1,849",Brand New,Greater Accra,Lapaz,"Greater Accra, Lapaz","Verified ID, 5+ years on Jiji","Huawei watch fit 4 smart watch, ultra slim, ios & android, up to 10 days battery life, bluetooth...",https://jiji.com.gh/lapaz/smart-watches/huawei-watch-fit-4-smartwatch-1mr5ZHySEO8GDAourhblM754.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Oppo A11 128 GB Black,500.0,GH₵ 500,Brand New,Greater Accra,Adjiriganor,"Greater Accra, Adjiriganor",Verified ID,This product was imported without charger and box but if you buy I will add original charger to it...,https://jiji.com.gh/adjiriganor/mobile-phones/new-oppo-a11-128-gb-black-rR8eMNds2apsoidMEkc0OL1K.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Apple iPhone XR 128 GB,1950.0,"GH₵ 1,950",Brand New,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",Verified ID,New Apple iPhone Xr inbox from uk... all colors available... full warranty given... all colors...,https://jiji.com.gh/kumasi-metropolitan/mobile-phones/new-apple-iphone-xr-128-gb-xiUciLMWYuRCk5WdnKmFf5mP.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New ZTE nubia RedMagic 8 Pro 256 GB White,3200.0,"GH₵ 3,200",Brand New,Western Region,Sefwi-Wiawso,"Western Region, Sefwi-Wiawso",,Best phone with gaming feature,https://jiji.com.gh/sefwi-wiawso/mobile-phones/new-zte-nubia-redmagic-8-pro-256-gb-white-p1ARw03hqxRqq1cwqTKNZo6r.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Samsung Galaxy S23 128 GB Black,3999.0,"GH₵ 3,999",Used,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan","Verified ID, 5+ years on Jiji","Used Samsung S23 128G, no fault very neat and fresh, 100% original , swap allow if interested, only...",https://jiji.com.gh/kumasi-metropolitan/mobile-phones/samsung-galaxy-s23-128-gb-black-oil4Ikqf9jWtWf24AJcQEeJ.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Samsung Galaxy Watch 6 Classic Lte Brand New Sealed.,2400.0,"GH₵ 2,400",Brand New,Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 5+ years on Jiji",Brand new sealed in box Samsung Galaxy watch 6 Classic LTE. It's a shop and comes with warranty.,https://jiji.com.gh/circle/smart-watches/samsung-galaxy-watch-6-classic-lte-brand-new-sealed-u1DdfRw9yvbLVgNe0FdQ7u0Z.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Redmi Watch 5 Active,799.0,GH₵ 799,Brand New,Greater Accra,Dansoman,"Greater Accra, Dansoman","Verified ID, 5+ years on Jiji","REDMI WATCH 5 ACTIVE
Dimensions: 49.1mm x 40.4mm x 11.4mm (excluding strap and protrusions)
Weight:...",https://jiji.com.gh/dansoman/smart-watches/redmi-watch-5-active-iAM9GrZN7VAkRH9c5iIzKRjc.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Apple iPhone 14 Plus 256 GB Gold,4500.0,"GH₵ 4,500",Used,Greater Accra,Circle,"Greater Accra, Circle",,"Uk used 14plus 128gig
eSIM unlock 
Bh-88",https://jiji.com.gh/circle/mobile-phones/apple-iphone-14-plus-256-gb-gold-7HLmkxxdLt6fYeKlTu0QYiOr.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Apple iPhone 11 Pro Max 256 GB Green,2150.0,"GH₵ 2,150",Used,Greater Accra,Lapaz,"Greater Accra, Lapaz","Verified ID, 5+ years on Jiji","11 pro max 256gig 
WiFi only",https://jiji.com.gh/lapaz/mobile-phones/apple-iphone-11-pro-max-256-gb-green-hO8aanYHFfKJEYSoNlotIVD3.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Oppo A53 128 GB Black,500.0,GH₵ 500,Brand New,Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",Verified ID,Come and get your quality phone here just call to order with charger but not in box,https://jiji.com.gh/tema-metropolitan/mobile-phones/new-oppo-a53-128-gb-black-aSZ2kBJKckQrNoybHQVVf4Gb.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Samsung Galaxy A80 128 GB Gold,2099.0,"GH₵ 2,099",Used,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan","Verified ID, 5+ years on Jiji","Original Foreign-used Samsung Galaxy A80 128GB old but powerful, just look at how selfie 🤳 camera 📷...",https://jiji.com.gh/kumasi-metropolitan/mobile-phones/samsung-galaxy-a80-128-gb-gold-9ZhV0U2E4KMBsGL7nTGgjehA.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Apple iPhone 13 Mini 128 GB Pink,2950.0,"GH₵ 2,950",Used,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji",Fresh and neat iPhone 13mini 128gb slightly UK used with a very good battery health,https://jiji.com.gh/accra-metropolitan/mobile-phones/apple-iphone-13-mini-128-gb-pink-wu1M5iFl98KbwBShjgd0DSzG.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Samsung Galaxy S24 128 GB Black,3599.0,"GH₵ 3,599",Used,Greater Accra,Lapaz,"Greater Accra, Lapaz","Verified ID, 5+ years on Jiji","Samsung S24 128gb Fix price
Body a little rough
All working perfectly no changed part",https://jiji.com.gh/lapaz/mobile-phones/samsung-galaxy-s24-128-gb-black-Car46JTJnKS095q50zANzNnF.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Apple iPad Pro 128 GB Gray,6999.0,"GH₵ 6,999",Used,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan","Verified ID, 5+ years on Jiji","IPad Pro 5th generation 
12.9inch 
128gb ssd 
WiFi + cellular
2021, May 21
Liquid Retina XDR...",https://jiji.com.gh/kumasi-metropolitan/tablets/apple-ipad-pro-128-gb-gray-raUulDJDXVmqe2YICf3VFODZ.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Apple iPad 10.2 (2019) 128 GB Gray,2550.0,"GH₵ 2,550",Used,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji","UK used 7th Gen 
128Gig
Wi-Fi only 
I’m good condition 
Strong battery",https://jiji.com.gh/accra-metropolitan/tablets/apple-ipad-10-2-2019-128-gb-gray-aG8hrOAdwfE64xtVQUCdQs4s.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New Samsung Galaxy S21 Ultra 5G 128 GB Black,3400.0,"GH₵ 3,400",Brand New,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",Verified ID,"S21 ultra
original new from uk... very neat ,no box but fresh as new... original quality... 1 year...",https://jiji.com.gh/kumasi-metropolitan/mobile-phones/new-samsung-galaxy-s21-ultra-5g-128-gb-black-8QEOV1TysVK04NRJwBMgCF7N.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,Uk Sim Cards Available At An Affordable Price,250.0,GH₵ 250,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji","We sell lebara uk sim cards that works in 180 countries of the world including ghana. no contract,...",https://jiji.com.gh/accra-metropolitan/cell-phones-tablets-accessories/uk-sim-cards-available-at-an-affordable-price-wqhvLi5BM67Rb06shdb2ngKD.html,Jiji Ghana (jiji.com.gh),2026-05-11
Mobile Phones & Tablets,New C idea CM8300 Plus 1 TB Black,1500.0,"GH₵ 1,500",Brand New,Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",Verified ID,Grab your quality and affordable C Idea Adult Tablet Android 14 version 1TB+ 8GB for Cool and...,https://jiji.com.gh/tema-metropolitan/tablets/new-c-idea-cm8300-plus-1-tb-black-fUXfDzOOTT405P4VazBH5pnL.html,Jiji Ghana (jiji.com.gh),2026-05-11
