Category,Title,Price GHS,Price Raw,Condition,Region,Area,Location,Seller Badge,Description,URL,Source,Scraped Date
Mobile Phones & Tablets,New Oteeto Tab 11 Pro 512 GB Black,1299.0,"GH₵ 1,299",Brand New,Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 5+ years on Jiji","It features a 10.1-inch IPS LCD display and runs on the Android 13 operating system. 
The tablet is...",https://jiji.com.gh/circle/tablets/new-oteeto-tab-11-pro-512-gb-black-dkoqBJdhzMwB9ADm9hc2XXuI.html,Jiji Ghana (jiji.com.gh),2026-05-04
Mobile Phones & Tablets,New Oale 17Pro Max 128 GB Silver,1100.0,"GH₵ 1,100",Brand New,Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 3+ years on Jiji",Oale 17 pro max 128gb fast moving phone,https://jiji.com.gh/circle/mobile-phones/new-oale-17pro-max-128-gb-silver-hwn2swPKKoD3UOf2r2Ot1KZf.html,Jiji Ghana (jiji.com.gh),2026-05-04
Mobile Phones & Tablets,Apple iPad 10.2 (2021) 64 GB Gray,2950.0,"GH₵ 2,950",Used,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 5+ years on Jiji",Fairly used iPad 9th Gen Wi-Fi only with iOS 18 going for cool chop,https://jiji.com.gh/accra-metropolitan/tablets/apple-ipad-10-2-2021-64-gb-gray-CdIf3lWww66LtVK37jN3BlF4.html,Jiji Ghana (jiji.com.gh),2026-05-04
Mobile Phones & Tablets,New Samsung Galaxy S9 Plus 256 GB Black,2450.0,"GH₵ 2,450",Brand New,Greater Accra,Ablekuma,"Greater Accra, Ablekuma",,Galaxy S9+ 256gb/6gb ram dual sim brand new black color payment on delivery call us now.,https://jiji.com.gh/ablekuma/mobile-phones/new-samsung-galaxy-s9-plus-256-gb-black-pfqGp69v5hnYsGmYgmgBIleG.html,Jiji Ghana (jiji.com.gh),2026-05-04
Mobile Phones & Tablets,"Lightning to Hdmi Adapter, iPhone to Hdmi Adapter",130.0,GH₵ 130,Brand New,Greater Accra,Madina,"Greater Accra, Madina","Verified ID, 3+ years on Jiji","Lightning Digital AV Adapter, primarily used to connect Apple devices like iPhones and iPads to an...",https://jiji.com.gh/madina/cell-phones-tablets-accessories/lightning-to-hdmi-adapter-iphone-to-hdmi-adapter-zMG3LFypWhqGatPlBsAz5zWo.html,Jiji Ghana (jiji.com.gh),2026-05-04
Mobile Phones & Tablets,Rugged Smartwatch/Blutooth Call/Health Monitor/Ip68/Ios/Andr,399.0,GH₵ 399,Brand New,Greater Accra,Spintex,"Greater Accra, Spintex",5+ years on Jiji,"Bluetooth call: receive call and dial call. custom wallpaper, APP download massive dial;
Health...",https://jiji.com.gh/spintex/smart-watches/rugged-smartwatch-blutooth-call-health-monitor-ip68-ios-andr-byRUzBukbXAqIaWvWVj3pw30.html,Jiji Ghana (jiji.com.gh),2026-05-04
Mobile Phones & Tablets,Vr Box Advance,160.0,GH₵ 160,Brand New,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan","Verified ID, 5+ years on Jiji","Available as seen 
With Bluetooth controller prices differs",https://jiji.com.gh/kumasi-metropolitan/cell-phones-tablets-accessories/vr-box-advance-xhgnoBZC0PneEwwMtZBQR6nx.html,Jiji Ghana (jiji.com.gh),2026-05-04
Mobile Phones & Tablets,New SAILBook B10 256 GB,1200.0,"GH₵ 1,200",Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 3+ years on Jiji",Sailbook B10 Android13 Unbreakable screen comes with 2sim and wifi. It also comes with 6GB +256GB,https://jiji.com.gh/accra-metropolitan/tablets/new-sailbook-b10-256-gb-mMSrKsEWB9J253luVk93MaoZ.html,Jiji Ghana (jiji.com.gh),2026-05-04
Mobile Phones & Tablets,New Mobile Phone 128 GB Orange,1100.0,"GH₵ 1,100",Brand New,Greater Accra,Awoshie,"Greater Accra, Awoshie","Verified ID, 3+ years on Jiji","Oale 17 pro max android version.
128G. Rom",https://jiji.com.gh/awoshie/mobile-phones/new-mobile-phone-128-gb-orange-2oABy5WqFtTclk8wLm8CeVV.html,Jiji Ghana (jiji.com.gh),2026-05-04
Mobile Phones & Tablets,New Xiaomi Redmi 9T 128 GB Blue,850.0,GH₵ 850,Brand New,Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",Verified ID,100 percent Original with quality lasted battery... with charger,https://jiji.com.gh/tema-metropolitan/mobile-phones/new-xiaomi-redmi-9t-128-gb-blue-bxcReQRa5Ul7k6xn3s29fd0R.html,Jiji Ghana (jiji.com.gh),2026-05-04
Mobile Phones & Tablets,New Apple iPad (2025) 128 GB Silver,4499.0,"GH₵ 4,499",Brand New,Greater Accra,East Legon,"Greater Accra, East Legon","Verified ID, 5+ years on Jiji","A16 chip Ipad 128gb wifi only silver .New and sealed, limited stock call now",https://jiji.com.gh/east-legon/tablets/new-apple-ipad-2025-128-gb-silver-tuoT1caUqDsy7ajLY5pMQnRU.html,Jiji Ghana (jiji.com.gh),2026-05-04
Mobile Phones & Tablets,New Apple iPhone 13 128 GB Green,3400.0,"GH₵ 3,400",Brand New,Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 3+ years on Jiji",IPhone 13 Green Uk  Used extremely neat,https://jiji.com.gh/circle/mobile-phones/new-apple-iphone-13-128-gb-green-sphM42wuOboR4U9ZVO7aiEaW.html,Jiji Ghana (jiji.com.gh),2026-05-04
Mobile Phones & Tablets,New Google Pixel 8 Pro 128 GB Bronze,4490.0,"GH₵ 4,490",Brand New,Greater Accra,Airport Residential Area,"Greater Accra, Airport Residential Area","Verified ID, 5+ years on Jiji",Comes with a box and sealed with all original accessories... 128gb/12gb ... very powerful battery...,https://jiji.com.gh/airport-residential-area/mobile-phones/new-google-pixel-8-pro-128-gb-bronze-cp55KT57Tk0K3mbVV9Drq6Ei.html,Jiji Ghana (jiji.com.gh),2026-05-04
Mobile Phones & Tablets,"Smart Watch, Unisex, Bluetooth Calls,Full Touch,Waterproof",220.0,GH₵ 220,Brand New,Greater Accra,Spintex,"Greater Accra, Spintex",5+ years on Jiji,Full touch screen: Smart Watch 4 ladies and men comes with a full touch screen with extra silicone...,https://jiji.com.gh/spintex/smart-watches/smart-watch-unisex-bluetooth-calls-full-touch-waterproof-s4k4mYTT9SDUUw4NVESfTXHk.html,Jiji Ghana (jiji.com.gh),2026-05-04
Mobile Phones & Tablets,Ldnio 45w Gan Super Fast Charger.,150.0,GH₵ 150,Brand New,Greater Accra,Accra New Town,"Greater Accra, Accra New Town",3+ years on Jiji,"The item shown is a LDNIO 45W GaN Super Fast Charger. 
Technology: Uses Gallium Nitride (GaN)...",https://jiji.com.gh/accra-new-town/cell-phones-tablets-accessories/ldnio-45w-gan-super-fast-charger-59FuB84i2k0nVtl2FuFQ0w2l.html,Jiji Ghana (jiji.com.gh),2026-05-04
Mobile Phones & Tablets,3-axis Gimbal Stabilizer For Smartphones And Action Cameras,750.0,GH₵ 750,Brand New,Greater Accra,Madina,"Greater Accra, Madina","Verified ID, 3+ years on Jiji","This 3-axis gimbal eliminates image shaking, giving you better performance and more stable shooting....",https://jiji.com.gh/madina/cell-phones-tablets-accessories/3-axis-gimbal-stabilizer-for-smartphones-and-action-cameras-wjjXUOxI8aCUp6xJiRoTjCr0.html,Jiji Ghana (jiji.com.gh),2026-05-04
