dataset,source,scraped_date,category,title,price_ghs,condition,region,area,location,seller_badge,description,price_outlier_flag,platform,tags
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Tablet 256 GB,850.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",Verified ID,"Kids Tablet, Dual SIM, 7-inch kids Tablet, HD Eye Protection 1280x800",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Tablet 128 GB,850.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",Verified ID,"Educational kids tablet 
7 inch 
Dual sim 
Android version 12
Ram 6GB/Rom 128 GB
Battery...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Hdmi Black,250.0,Brand New,Greater Accra,Teshie,"Greater Accra, Teshie",Verified ID,Very good and quality,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Tripod or Selfie Stick,120.0,Brand New,Greater Accra,Adenta,"Greater Accra, Adenta",,"054*********/
 Ashaley Botwe lakeside",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,"Universal Stylus Pen for All Tablets ( Android, iPads)",200.0,Brand New,Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 3+ years on Jiji","Universal Stylus Pen for All Tablets ( Samsung Tablets, iPads and Windows).
It is compatible with...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Samsung Galaxy A16 / A15 Silicon Case,60.0,Brand New,Greater Accra,Circle,"Greater Accra, Circle",5+ years on Jiji,"High-quality silicone cover for Samsung Galaxy A15
- Fits the device like a glove and keeps it safe...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Oteeto Tab 10 Kids 512 GB Gray,1450.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 3+ years on Jiji","8.0""inch
display
8gb ram
memory
5000mah
battery
5.0mp front
13.0mp rear
1280*800
ips...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Stylist Smart Watch-bw036-black,540.0,Brand New,Greater Accra,East Legon,"Greater Accra, East Legon",3+ years on Jiji,"Smart Bracelet – Your Daily Health & Lifestyle Companion
Stay connected, track your fitness, and...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Apple iPad 10.2 (2019) 32 GB Gray,1900.0,Used,Greater Accra,Kokomlemle,"Greater Accra, Kokomlemle","Verified ID, 5+ years on Jiji",Pre-owned 7th generation ipad 32gb WiFi only,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Apple iPad (2025) 128 GB Blue,5800.0,Used,Greater Accra,Kokomlemle,"Greater Accra, Kokomlemle","Verified ID, 3+ years on Jiji",Apple ipad a16 2025 (11th generation) | 10.98 - inch | 8gb ram | 128gb storage | wifi + cellular...,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,M1 3-axis Smartphone Stabilizer Gimbal,700.0,Brand New,Greater Accra,Madina,"Greater Accra, Madina",Verified ID,"This is a high-quality 3-Axis smartphone stabilizer, model M1, designed to provide smooth,...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Apple Pencil,200.0,Brand New,Greater Accra,East Legon,"Greater Accra, East Legon",5+ years on Jiji,Original apple pencil available,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Apple iPad mini 3 64 GB Silver,1500.0,Used,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan","Verified ID, 5+ years on Jiji","Neat Ipad mini 3,cellular comes with Bluetooth keyboard with case going for a cool price.
Nb :always...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Type C to Lightning (iPhone) Converter for Lapel Mic,70.0,Brand New,Greater Accra,Circle,"Greater Accra, Circle",,"Original type to iPhone  converter, majorly used for lapel mic , capable of transmitting data from...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Huawei Y9 2019 Original Screen Replacement,350.0,Brand New,Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 5+ years on Jiji",Replacement Screen for Huawei Y9 2019 with good display quality . Visit the shop for free fixing or...,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Tablet 1 TB Black,1600.0,Brand New,Greater Accra,Kwashieman,"Greater Accra, Kwashieman","Verified ID, 5+ years on Jiji","Tablets 10. 1inches 
1TB/ 16gb Ram


Box contains : Tablet Case, Keyboard, Mouse, Pen.",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,"Ai Videos Facial Tracking With Balance Handle Remote 64""",250.0,Brand New,Greater Accra,Kokomlemle,"Greater Accra, Kokomlemle",,AI Videos & Facial Tracking Selfie Stick Tripod With Balance Handle & Remote Control 64inch,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New G-Tide Klap E1 Kids 256 GB White,850.0,Brand New,Greater Accra,Nungua,"Greater Accra, Nungua",5+ years on Jiji,"Get this kids edu tablet for your ward
It has two sim slot, 5G and the screen is also unbreakable",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Hisense Remote Control,120.0,Brand New,Greater Accra,East Legon,"Greater Accra, East Legon",5+ years on Jiji,Quality remote control for hisense tvs,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Google Pixel 10 Pro Xl / 10 Pro Aimo Series Back Cover,150.0,Brand New,Greater Accra,Circle,"Greater Accra, Circle",5+ years on Jiji,Brand new Google Pixel 10 Pro XL / 10 Pro has of hard PC backplane and soft TPU edge allowing you to...,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Tecno Camon 40 Pro Screen Protector,100.0,Brand New,Greater Accra,East Legon,"Greater Accra, East Legon","Verified ID, 5+ years on Jiji",Tecno camon 40 pro screen protector Uv tempered glass for tecno curve screen.,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Xiaomi Redmi 15C 4G 256 GB Red,1690.0,Brand New,Greater Accra,Madina,"Greater Accra, Madina",,"Operating system: android 15, hyperos 2
memory: 256gb/ 8gb ram
display: ips lcd, 120hz
size: 6.9...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Samsung Galaxy Tab A8 10.5 2021 32 GB Gray,2000.0,Brand New,Greater Accra,Burma Camp,"Greater Accra, Burma Camp",3+ years on Jiji,"Samsung galaxy tab a8 10.5” 32gb android tablet, lcd screen, kids content, smart switch, expandable...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,X8 Unique Combination 6-in-1 Smartwatch Set.,350.0,Brand New,Greater Accra,Circle,"Greater Accra, Circle",Verified ID,"Product Specifications & Features
Included Hardware: Two smartwatches (one with a 49mm ultra-large...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Ai Face Tracking Quadrapod Gimbal C17 Selfie Stick,250.0,Brand New,Greater Accra,Kokomlemle,"Greater Accra, Kokomlemle",,360° Rotation Face Tracking,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Samsung Galaxy A26 Sillicon Cover,60.0,Brand New,Greater Accra,Circle,"Greater Accra, Circle",5+ years on Jiji,"High-quality silicone cover for Samsung Galaxy A26 
- Fits the device like a glove and keeps it safe...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Black Magic Keyboard For Apple iPad 11th Generation A16 2025,1500.0,Brand New,Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 3+ years on Jiji","Brand new, sealed in box. Black Magic keyboard for Apple iPad 11th Generation A16 2025",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,3-Axis Gimbal,750.0,Brand New,Greater Accra,Circle,"Greater Accra, Circle",Verified ID,"3-Axis Handheld Gimbal Stabilizer
Capture smooth and professional-looking videos with the 3-Axis...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Beautiful Aurafit AM23 Smartwatch,499.0,Brand New,Greater Accra,Kaneshie,"Greater Accra, Kaneshie",Verified ID,"Aurafit AM23 Smartwatch – Advanced smartwatch with fitness tracking, heart rate monitoring, blood...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Tecno Megapad SE 256 GB Black,2850.0,Brand New,Greater Accra,Circle,"Greater Accra, Circle","Verified ID, 5+ years on Jiji","The tecno megapad se ( ) is a 7mm-thin metal-bodied android 15 tablet released in early 2026,...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Google Pixel Watch Lte,1400.0,Brand New,Western Region,Tarkwa Nsuaem,"Western Region, Tarkwa Nsuaem",Verified ID,"Google Pixel Watch LTE
Brand new
Uses sim",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Nokia 2720 Flip 512 GB Black,520.0,Brand New,Greater Accra,Madina,"Greater Accra, Madina",5+ years on Jiji,"Nokia 2720 flip
Your normal yam phone
This is not a 4g phone /multimedia phone
Doesn’t support...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Tablet 16 GB,1300.0,Brand New,Greater Accra,Circle,"Greater Accra, Circle",Verified ID,S-Linda 5G zt 11 ultra pro office tablet 2 SIM card slot for sale.,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Selfie Stick With a Controller,70.0,Brand New,Greater Accra,Sowutwuom,"Greater Accra, Sowutwuom","Verified ID, 3+ years on Jiji","Key features
Light
Selfie stick
Phone stand
Remote control with Bluetooth effect
Available colours...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Apple iPhone 16 Pro Max 1 TB Black,8999.0,Used,Greater Accra,Madina,"Greater Accra, Madina","Verified ID, 3+ years on Jiji",IPhone 16 pro max 1Tb esim locked available . 100% battery no faults everything working,True,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Apple iPhone 11 Pro Max 256 GB Gray,3500.0,Used,Eastern Region,New-Juaben Municipal,"Eastern Region, New-Juaben Municipal",3+ years on Jiji,Everything is working fine. Battery health is 91%,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Original iPhone Otg/ Lightning/Usb,50.0,Brand New,Greater Accra,Circle,"Greater Accra, Circle",,"IPhone  OTG original for transferring data from your pen drive to your iPad or iPhone , or from your...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Lenovo Tab TB311FU 128 GB Gray,1999.0,Brand New,Greater Accra,West Legon,"Greater Accra, West Legon","Verified ID, 5+ years on Jiji","Display: 8.7-inch screen for clear, comfortable viewing
Memory: 4GB RAM for smooth...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,"Power Bank 20,000 Watt",200.0,Brand New,Greater Accra,Korle Gonno,"Greater Accra, Korle Gonno",3+ years on Jiji,"A power bank's primary use is to recharge electronic devices on the go, providing portable power...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Chargify iPhone Type C Fast Charger,150.0,Brand New,Greater Accra,Dome,"Greater Accra, Dome","Verified ID, 3+ years on Jiji","This is a Magical, Convenient, Authentic, Durable and Fast Charger designed with all the abilities...",False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Apple iPad 10.2 (2019) 128 GB Gray,3450.0,Used,Greater Accra,Circle,"Greater Accra, Circle",3+ years on Jiji,Very neat Apple UK used IPad 7th gen,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,G21 Six Fingers Mobile Game Trigger for Aim Shooting L1 R1 With Sleeve,135.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 3+ years on Jiji",G21 six fingers mobile phone game trigger for pubg and codm aim shooting l1 r1 abs key button for...,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Elk Pattern Game Finger Sleeve,30.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan","Verified ID, 3+ years on Jiji",Elk pattern game finger sleeve  for thumb sleeve mobile game finger protector carbon fiber material...,False,Platform A,
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Xiaomi Smart Band 10 – 1.72′′ Amoled • 21-Day Battery • 150+ Modes,850.0,Brand New,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",5+ years on Jiji,"1.72′′ AMOLED Display – Ultra-bright (1500 nits), smooth 60 Hz, slim bezels
 150+ Fitness Modes –...",False,Platform A,
