dataset,source,scraped_date,category,title,price_ghs,condition,region,area,location,seller_badge,description,price_outlier_flag,platform,tags
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Classic Plate,80.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Home Used Toyota Corolla Rim,3000.0,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Car Jump Starter and Tire Pump Set Complete Kits,600.0,Brand New,Greater Accra,Circle,"Greater Accra, Circle",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Toyota Corolla 2009 to 2013 Back Cover and Clutch,2600.0,Refurbished,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,"Bulk prices, Refurbished"
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"Honda Accord 2018,2022 Front Beam Available",3900.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Hyundai and Kia Home Used Car Engines,10000.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Power Exhaust,480.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"Honda Civic 2016,2017,2018,2019,2020, Spec Bumper",5500.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Toyota Avensis 2.0 Advanced Automatic 2010 Black,115000.0,Used,Greater Accra,Adenta,"Greater Accra, Adenta",,,True,Platform B,"Local Used, Automatic, 185850 km"
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Portable Obd2 Scanner,300.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,"Bulk prices, Brand New"
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,235/55r19 Good Year Quality Tyres,2350.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Toyota All Black Rims,5000.0,Brand New,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Home Used Benz Rim Available,3000.0,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Rim In All Sizes And All Cars,1500.0,Brand New,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Brand New Original Toyota Rav4 Rim,5500.0,Brand New,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Dv Number Plate With 1 Year Insurance,1050.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"Elantra 2014,2015,2016 Foglight",650.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Original Toyota Corolla Home Used Rim 16,1400.0,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,3w Floor Mat,1600.0,Brand New,Greater Accra,Dzorwulu,"Greater Accra, Dzorwulu",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Original Laylong 275/45 R21 Tyres Available for All Cars,2600.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Original Used Honda Rims,1800.0,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Home Used Toyota Corolla Rim,3500.0,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Universal Front Bumper Lip Guard Spoiler Type A,350.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,BBS Rims Available for All Cars,2500.0,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Hyundai Santa Fe Fog Light and Cover 2010 to 2012,1000.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Autel Universal Smart Keys And Chips,430.0,Brand New,Greater Accra,Achimota,"Greater Accra, Achimota",,,False,Platform B,"Bulk prices, Brand New"
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Home Used Mercedes Benz Rims,3500.0,Used,Greater Accra,Dansoman,"Greater Accra, Dansoman",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Car Video Player,400.0,Brand New,Greater Accra,Adenta,"Greater Accra, Adenta",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Hyundai Elantra Crankshaft 2012 -17,1700.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Car Tape for All Cars,495.0,Brand New,Greater Accra,Adenta,"Greater Accra, Adenta",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Hyundai Accent 2015 Back Bumper Hatch Bach,1500.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Original Universal Homes Used Rims,800.0,Brand New,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Car Clip Fastener,250.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Spare Tyre for All Cars,500.0,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Toyota Land Cruiser 2008 Upgraded to 2025 Model Body Kits Available,70000.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,True,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"2019,2020,2021,2022,2023 Front Bumper for Mercedes Benz GLB X247",90003.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,True,Platform B,"Bulk prices, Brand New"
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,2011 Honda Accord Japan Type,26000.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,True,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Audi Q8 55 Premium AWD quattro 2020 White,650000.0,Foreign Used,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,True,Platform B,"Foreign Used, Automatic, 50000 km"
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Home Used Specked Rim,1400.0,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Original BBS Rim for All Cars,3700.0,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Motor Battery,400.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Chevrolet Sonic 2012 Valve Body,2000.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"2018,2019,2020,2021,2022 Shutter Grille For Honda Accord",1700.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"Toyota Venza 2010,2016 Spec Bumper/ Upgrade Bumper",43000.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,True,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Toyota Venza Upgrade Available,50000.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,True,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Corolla Alloy Rim Used,6200.0,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,165/70r14 Michelin Tyre All Season,650.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"Mitsubishi L200 2014,2015 Headlight",1800.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Car Leather Seats Enclosures Upholstery,3000.0,Brand New,Greater Accra,East Legon,"Greater Accra, East Legon",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Original Sprayed Home Used Rim,1500.0,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Nissan Ns2,350.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Honda Cr-v 2007-2016 Suspension Struts Mount/Top Mounting,250.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Honda Rim Set in Box,7500.0,Brand New,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"Hyundai Creta 2021,2022,2023, Headlight Available",8000.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,All Kinds of Wiper Wash Containers and Reservoir Bottles Available,500.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"Hyundai Elantra 2012,2013,2014,2015 Led Headlights",4000.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Honda Accord 18-21 Dirty Pan/ Dust Pan,950.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Break Light for Honda Accord 2018-2020,6000.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Jaguar F-Pace Head Light,8000.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"New Underseat Car Subwoofer (10"" Flat Woofer)",1000.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Mitsubishi Outlander 2016 Cowl,500.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Air Cool R134 Ac Gas,1950.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,All Types of Metal Rims in All Sizes,50.0,,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Home Used Rims 15 All Black,1500.0,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,265/70r16 All Terrain All Season Tyres FORTUNE,1190.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Honda Civic Si 2022-25 Front Left Master Window Mirror Switch W/ Bezel,2000.0,Used,Greater Accra,Achimota,"Greater Accra, Achimota",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,285/70r17 All Terrain Tyre Kumho,3800.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Home Used Toyota Corolla U,2500.0,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"2015,206,2017,2018,2019,2020,2021 Front, Rear Bumper,Fenders For Prado",48000.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,True,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Home Used Toyota Rim,1400.0,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Upgrade Your Car: Ash Black Seat Covers,500.0,Brand New,Greater Accra,Dansoman,"Greater Accra, Dansoman",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"Honda Cr-v 2023,2024,2025 Reinforcement Bar",2500.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,285/60r18 Tire Giti At600 All Terain Offroad Tyre,2250.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Original Metal Rims for All Cars and Sizes,70.0,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Ford Ranger Wl Diesel Engine 1999 to 208,30000.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,True,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Benz Engine 6 Cylinder Diesel Engine,16000.0,Used,Greater Accra,Tema Metropolitan,"Greater Accra, Tema Metropolitan",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Mercedes Benz W118 Cla250 Upgrade To Amg Cla45s Bumper,14700.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Used Rims in All Sizes,800.0,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"Honda,Benz,Hyundai,Kia",1200.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Affordable Tyres,1000.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,"Bulk prices, Brand New"
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,285/50r20 Tyre Linglong,1990.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Acura Rdx Front Cut 2019 2020 2021 2022,65000.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,True,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Rim 16 Toyota,5500.0,Used,Greater Accra,Lapaz,"Greater Accra, Lapaz",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Kia / Hyundai Atf Sp Iv (4 Liters),400.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,5 in 1 Electric Car Jack With Tyre Pump Set (5 Tons),1690.0,Brand New,Greater Accra,Awoshie,"Greater Accra, Awoshie",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Home Used Rim for All Cars,2000.0,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Corola Rim Set,4000.0,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,13r22.5 Truck Tyre At Super Special Price Blackgem,2150.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"Honda CRV 2017,2018,2019,2020,2022, Boot Led Chrome",2500.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Home Used Rims Available,3400.0,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Highlander 2015-2017 Headlight Glass,800.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"Car Fm,Bluetooth, Mobile Charging",90.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Honda Civic 2022-24 Engine Mount (Seat). Left Top. Original.,1200.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,"Car Door Strips/Door Rubber, Boot Shocks Bonet Shocks",350.0,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Original Kia Rims,1600.0,Brand New,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Front and Back Bumper Kit Set for Mercedes Benz Gls680 Maybach Kit,55000.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,True,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Infinity Fx35 2008,10000.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Rim 14 Inches With Tires,3500.0,Used,Greater Accra,Lapaz,"Greater Accra, Lapaz",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Nissan Sentra Front Bumper 2006,1000.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Toyota Rim Available for All Sizes,2600.0,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,BMW F10 5 Series 2010-2016 Upgrade to 2022,55000.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,True,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Navara Front Guard,3500.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Used Rim 17 for Toyota Corola,5000.0,Used,Greater Accra,Achimota,"Greater Accra, Achimota",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,All Types Of Remote Keys,200.0,Brand New,Greater Accra,Dansoman,"Greater Accra, Dansoman",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Honda Accord 2020 Empty Doors 2500 for a Door,2500.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Home Used Mercedes Benz Rim,5500.0,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Home Used Rims in All Sizes,1000.0,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,75ah v-Power New Battery 15 Plate,850.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Original Home Used Benz,1500.0,Used,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Used
SG Market Price Index – Vehicles,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Vehicles,Car Fuse (Auto Blade),30.0,Brand New,Greater Accra,East Legon,"Greater Accra, East Legon",,,False,Platform B,Brand New
